studyc,studyn,trtc,trtn,logOR,se
UNCOVER-1,1,IXE_Q2W,2,NA,0.15595867966531385
UNCOVER-1,1,IXE_Q4W,3,-0.38058344173142766,0.2065562903116141
UNCOVER-1,1,PBO,1,-5.385473094531604,0.2987185101682935
UNCOVER-2,2,ETN,4,NA,0.10636362602201062
UNCOVER-2,2,IXE_Q2W,2,2.426091983216805,0.20949831170789374
UNCOVER-2,2,IXE_Q4W,3,1.4182494222898894,0.1664415575276604
UNCOVER-2,2,PBO,1,-4.216087999094581,0.7192870268544791
UNCOVER-3,3,ETN,4,NA,0.10307898985070932
UNCOVER-3,3,IXE_Q2W,2,1.9963948316840423,0.201330945351362
UNCOVER-3,3,IXE_Q4W,3,1.5620175262012768,0.17942290030808783
UNCOVER-3,3,PBO,1,-2.3449840747086226,0.25309737109670327
FIXTURE,4,ETN,4,NA,0.11210314625192194
FIXTURE,4,PBO,1,-2.714841087069228,0.2798461517447275
FIXTURE,4,SEC_150,5,0.9496104763568461,0.1624579474956555
FIXTURE,4,SEC_300,6,1.4560577769251029,0.17348398534193704
